Date,GOOGL,GE,CAT,AVGO,MSFT,RTX,DIS,NFLX,V,SCHW,ABBV,JPM,NVDA,AXP,WMT,JNJ,INTC,ORCL,PEP,IBM,CRM,BLK,BAC,META,CSCO,PM,KO,HD,AAPL,T,ABT,TMO,MA,CVX,COST,LLY,BRK-B,QCOM,UNH,XOM,NOW,MCD,ISRG,TMUS,NEE,TSLA,PG,MRK,AMZN,AMD
2025-07-18,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,0.0,1,0,0,1.0,1.0,1.0,0
2025-07-21,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-07-22,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-07-23,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-07-24,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-07-25,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-07-28,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-07-29,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-07-30,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-07-31,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-01,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-04,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-05,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-06,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-07,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-08,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-11,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-12,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-13,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-14,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,1,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-15,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-18,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-08-19,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-08-20,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-08-21,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-08-22,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-08-25,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-08-26,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-08-27,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-08-28,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-08-29,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-09-02,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-09-03,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-09-04,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,1,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-05,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,1,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-08,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-09,1.0,1,1.0,1.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-10,1.0,1,1.0,0.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-11,1.0,1,1.0,0.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,1,1.0,1.0,1.0,0
2025-09-12,1.0,1,1.0,0.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,1,1.0,1.0,1.0,0
2025-09-15,1.0,1,1.0,0.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,1,1.0,1.0,1.0,0
2025-09-16,1.0,1,1.0,0.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,1,0.0,1.0,1.0,0
2025-09-17,1.0,1,1.0,0.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,1,1.0,1.0,1.0,0
2025-09-18,1.0,1,1.0,0.0,1.0,1,0,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-19,1.0,1,1.0,0.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-22,1.0,1,1.0,0.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-23,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-24,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-09-25,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-09-26,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-09-29,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-09-30,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-10-01,1.0,1,1.0,1.0,1.0,1,1,0,0.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-10-02,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-10-03,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,1
2025-10-06,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-10-07,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,0,0,1.0,1.0,1.0,0
2025-10-08,1.0,1,1.0,0.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-10-09,1.0,1,1.0,0.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-10-10,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-10-13,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-10-14,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-10-15,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-10-16,1.0,1,1.0,1.0,1.0,1,1,0,1.0,0,0,1.0,1,1.0,0.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1.0,1,1,0,1.0,1.0,1.0,0
2025-10-17,0.0,1,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,1,1,0.0,0.0,0.0,1,1,0.0,1,1,1,1,0.0,1,0,0,0.0,0.0,0.0,0
2025-10-20,0.0,1,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,1,1,0.0,0.0,0.0,1,1,0.0,1,1,1,1,0.0,1,0,0,0.0,0.0,0.0,0
2025-10-21,0.0,1,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,1,1,0.0,0.0,0.0,1,1,0.0,1,1,1,1,0.0,1,0,0,0.0,0.0,0.0,0
2025-10-22,0.0,1,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,1,1,0.0,0.0,0.0,1,1,0.0,1,1,1,1,0.0,1,0,0,0.0,0.0,0.0,0
2025-10-23,0.0,1,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,1,1,0.0,0.0,0.0,1,1,0.0,1,1,1,1,0.0,1,0,0,0.0,0.0,0.0,0
