date,return,cumulative
2025-01-02,-0.002995551334178934,0.997004448665821
2025-01-03,-0.003157258368710314,0.9938566480266295
2025-01-06,-0.0006230876461966461,0.9932373882271537
2025-01-07,0.00034108660874170195,0.9935761681995795
2025-01-08,0.004097719512065151,0.9976475646507338
2025-01-10,0.010064033771664987,1.0076879234335983
2025-01-13,0.011587231734508301,1.0193642369184888
2025-01-14,0.01140947038951192,1.0309946429957377
2025-01-15,0.010920685893353212,1.042253811649624
2025-01-16,0.009405115058866195,1.0520563286687306
2025-01-17,0.01721102789732678,1.0701632994910073
2025-01-21,0.009576511448800347,1.080411730580669
2025-01-22,0.012358453403016246,1.0937639486091226
2025-01-23,0.0037600373334665703,1.0978765418898926
2025-01-24,0.008327259602133645,1.1070188448653024
2025-01-27,0.008884101957848705,1.1168537131523457
2025-01-28,0.015151305386140948,1.1337755048319624
2025-01-29,0.011436354068088163,1.1467417629389463
2025-01-30,0.010133082582367442,1.1583617919234561
2025-01-31,0.011984451593225684,1.172244122746205
2025-02-03,0.016386938245697008,1.1914536147945283
2025-02-04,0.012282695071087228,1.206087876236394
2025-02-05,0.012952221375626865,1.2217093934078673
2025-02-06,0.009159156731081967,1.2328992212219252
2025-02-07,0.00871421692155056,1.2436429724780638
2025-02-10,0.007759458652060866,1.2532929687009333
2025-02-11,0.0039194329723462,1.2582051664864695
2025-02-12,0.006044721171324814,1.2658106658942005
2025-02-13,0.008377996402079054,1.2764156230987755
2025-02-14,0.013987011574057615,1.2942688631923662
2025-02-18,0.015790939513684613,1.3147065845254822
2025-02-19,0.01214951742228822,1.3306796350793717
2025-02-20,0.006470675929993685,1.3392900317646126
2025-02-21,0.006421411008131526,1.3478901635176668
2025-02-24,0.004510259571113683,1.3539694980284824
2025-02-25,-0.000420189179266624,1.3534005746963538
2025-02-26,-0.001395078432275032,1.3515124747443663
2025-02-27,-0.002591438224325342,1.3480101136566611
2025-02-28,-0.00429236979752223,1.3422239557580466
2025-03-03,-0.004960137156247105,1.3355663408430862
2025-03-04,-0.005597870641501669,1.3280900132339029
2025-03-05,-0.00493261134876695,1.3215390613624411
2025-03-06,0.00043066939404622724,1.3221082077892063
2025-03-07,-0.0015402247482284124,1.3200718640077334
2025-03-10,0.004277113321218322,1.3257179609622463
2025-03-11,0.0057393943722301565,1.3333267791665573
2025-03-12,0.005704052162275574,1.3409321446642821
2025-03-13,0.019810448867307647,1.367496612350683
2025-03-14,0.006172600147996584,1.3759376221424635
2025-03-17,0.010771174867468638,1.3907580868772889
2025-03-18,0.022503552394495342,1.4220550843534001
2025-03-19,0.008648824756677258,1.4343541895723144
2025-03-20,0.009100250515457608,1.4474071720253185
2025-03-21,-0.007429987431547499,1.4366529549288387
2025-03-24,-0.01758282579400243,1.4113925362958861
2025-03-25,-0.0151595731137107,1.389996427949763
2025-03-26,-0.005393760909360796,1.3824991195525362
2025-03-27,-0.029738220262715113,1.3413860562222732
2025-03-28,-0.06881368999970801,1.2490803319794628
2025-03-31,-0.06696370541238852,1.1654372845923815
2025-04-01,-0.07554938445710302,1.0773892151180695
2025-04-02,-0.02801117431024782,1.0472102780134163
2025-04-03,-0.0208583259417079,1.025367224705106
2025-04-04,0.041670215205629996,1.0680944976233675
2025-04-07,0.03945462439166422,1.1102357648419008
2025-04-08,0.05488476427334014,1.17117079308308
2025-04-09,-0.0052342066988213445,1.1650406430724605
2025-04-10,0.02185605802442943,1.1905038389682707
2025-04-11,-0.0027322550353997234,1.187251078859587
2025-04-14,0.0043556565138127504,1.1924223367547528
2025-04-15,0.01246460680636393,1.2072854123295265
2025-04-16,0.03696166775045642,1.2519086946200233
2025-04-17,0.022087550831128597,1.279560291548375
2025-04-21,0.0417574890661604,1.3329915164321995
2025-04-22,0.02747707965503367,1.369618230508691
2025-04-23,0.023678336682072018,1.4020485120965795
2025-04-24,0.005862562129927193,1.4102681086079176
2025-04-25,0.02243802053563245,1.4419117333896097
2025-04-28,0.013369667328480557,1.4611896135820617
2025-04-29,0.002302607844406001,1.4645541602484602
2025-04-30,0.006103732894403915,1.473493407652005
2025-05-01,0.011293924104349463,1.490134930366286
2025-05-02,-0.004115406968513374,1.4840024186898313
2025-05-05,0.01648671404292049,1.508468742205773
2025-05-06,0.02086583490826056,1.5399442019449103
2025-05-07,0.008751295902826792,1.5534207093299728
2025-05-08,0.02126684764972236,1.5864570708912171
2025-05-09,0.02763795239800931,1.6303034958979938
2025-05-12,0.008917643413626143,1.6448419611304004
2025-05-13,0.007872721604306205,1.657791343973461
2025-05-14,2.440682765727717e-05,1.6578318054010852
2025-05-15,-0.007839975938364654,1.6448344439368852
2025-05-16,-0.015883019761393488,1.6187095059596148
2025-05-19,-0.006564859006895423,1.6080829062798687
2025-05-20,-0.00897221617295437,1.593654838820693
2025-05-21,0.004529830796150294,1.600873825588017
2025-05-22,0.007621612994457857,1.6130750663396063
2025-05-23,0.011686230310018628,1.6319258330721995
2025-05-27,0.004342723544044387,1.6390128358096163
2025-05-28,0.0076683316797210065,1.6515813298619246
2025-05-29,0.0014665703526033488,1.6540034900752134
2025-05-30,0.007993136483421502,1.6672241657154403
2025-06-02,0.012124714171202821,1.6874387821840622
2025-06-03,0.01489852669481333,1.7125791339262948
2025-06-04,0.01203391405419214,1.7331881640349664
2025-06-05,0.02048329506569214,1.76868956860326
2025-06-06,0.01000636921953764,1.7863877294614487
2025-06-09,0.00645531352744689,1.7979194223367065
2025-06-10,-0.005479752508234443,1.7880672688725536
2025-06-11,-0.003960372989815161,1.7809858555569382
2025-06-12,-0.012041676574145321,1.7595397999011941
2025-06-13,-0.00048599222516821695,1.758684677238568
2025-06-16,0.0015909049277079055,1.7614825773578713
2025-06-17,0.007977996747612934,1.7755356796310093
2025-06-18,0.008031966663786687,1.7897967230201695
2025-06-20,0.01405020761278018,1.8149437385632765
2025-06-23,0.008871192918573051,1.8310444546044273
2025-06-24,0.012251645523056888,1.8534777621991996
2025-06-25,0.013187865774142613,1.877921178142441
2025-06-26,0.014739646905239275,1.9056010732241313
2025-06-27,0.0042819077825214545,1.9137606812899508
2025-06-30,0.0033839457937219946,1.9202367436975922
2025-07-01,-0.0015627246420717262,1.9172359424196044
2025-07-02,0.003010273992696692,1.9230073479149334
2025-07-03,-0.004277021709295555,1.9147826037407665
2025-07-07,0.0019239477352190058,1.9184665453946705
2025-07-08,-0.008958673595045801,1.9012796298114647
2025-07-09,-0.009729324684548703,1.8827814629769104
2025-07-10,-0.009669508617653637,1.8645758913954968
2025-07-11,-0.007067015890133151,1.8513989039426457
2025-07-14,-0.006334187782524674,1.8396717956247126
2025-07-15,0.005094622909827853,1.8490442297012664
2025-07-16,0.012986807314399251,1.8730574108281985
2025-07-17,0.014278056180903635,1.8998010297700616
2025-07-18,0.01622212309536271,1.9306198359316884
2025-07-21,0.008639868596768152,1.9473001376244523
2025-07-22,0.0030090278816374987,1.9531596180324808
2025-07-23,-0.007340880577754032,1.9388217065272126
2025-07-24,-0.015528142728327768,1.908715406343478
2025-07-25,-0.018257530849130087,1.873866975929952
2025-07-28,-0.010587891016327228,1.854026676609711
2025-07-29,-0.00988268806417426,1.8357039093021197
2025-07-30,-0.002627236874249016,1.830881080301398
2025-07-31,0.0021194333541197717,1.8347615107304154
2025-08-01,0.01306244636576846,1.8587279845583078
2025-08-04,0.005134565874797567,1.8682717458383522
2025-08-05,0.01632798389452463,1.8987768568149963
2025-08-06,0.015331953254673776,1.9278888148247404
2025-08-07,0.018839493623021227,1.964209263857525
2025-08-08,0.018629772316157468,2.000802035224478
2025-08-11,0.020980617645030345,2.042780097708922
2025-08-12,0.01745229480491963,2.0784312981957607
2025-08-13,0.013206862651265907,2.105880854881124
2025-08-14,0.008484227046176651,2.123747626186132
2025-08-15,0.010038886851995298,2.1450676883076083
2025-08-18,0.004007189700148165,2.153663381454315
2025-08-19,0.0022353820177881197,2.158477641849587
2025-08-20,0.0048822492822975985,2.1690158677673623
2025-08-21,0.009922295537555978,2.1905374842329985
2025-08-22,0.003719819402138051,2.198685888067959
2025-08-25,0.005800573654427357,2.211439527504647
2025-08-26,0.004033918296493203,2.2203602938762366
2025-08-27,0.008134160500712832,2.2384210608760355
2025-08-28,0.00460297454357615,2.2487244560370523
2025-08-29,0.0006699205284694812,2.250230922713023
2025-09-02,0.00892499054628393,2.270314212425193
2025-09-03,0.018976644632206056,2.313397158437833
2025-09-04,0.016425130492823077,2.3513950086469
2025-09-05,0.00872036218394037,2.3719000247598108
2025-09-08,0.0055232434278155275,2.385000605983001
2025-09-09,0.007339718815152809,2.402505839804885
2025-09-10,0.004022076350674039,2.4121689017255203
2025-09-11,0.011301908523521087,2.4394310139961046
2025-09-12,0.012863599260327051,2.4708108769833634
2025-09-15,0.013055441449002874,2.5030684037193796
2025-09-16,0.009181638075818168,2.5260506718813467
2025-09-17,0.007343444676898392,2.544600585241349
2025-09-18,-0.0009965829649782813,2.542064679645424
2025-09-19,0.001687423442108022,2.5463542191772124
2025-09-22,0.0038919091527486235,2.5562643984689686
2025-09-23,0.007074822023747814,2.5743495141337793
2025-09-24,0.01030818702793549,2.6008863904007455
2025-09-25,0.012307609254485548,2.6328970838091075
2025-09-26,0.012347405046701485,2.6654065305491774
2025-09-29,0.014531391525671232,2.7041385964196687
2025-09-30,0.010080891382525619,2.731398723893471
2025-10-01,0.009805097997935493,2.758180356052682
2025-10-02,0.004632203559807463,2.77095680891658
2025-10-03,-0.009652536985438151,2.7442100458334613
2025-10-06,-0.009416486166721446,2.7183692298982924
2025-10-07,-0.0017095110376415907,2.713722147695396
2025-10-08,-0.00027694940312550625,2.7129705839663436
2025-10-09,-0.003509144218036492,2.703450378927915
2025-10-10,0.01348817099747847,2.739914979922093
2025-10-13,0.011387388463904096,2.771115456156536
2025-10-14,0.0036797746626887457,2.781312536599486
2025-10-15,0.012090844158296539,2.814940953035027
2025-10-16,0.016526470334448377,2.861461991188584
2025-10-17,0.007877178547609932,2.884002238200376
2025-10-20,0.007178477611553066,2.9047049836989665
2025-10-21,0.004592463441276749,2.9180447351442984
2025-10-22,-0.0039031273681179256,2.906655234877164
2025-10-23,-0.0014535588605729564,2.9024302404058777
