epoch,train_loss,val_loss,val_correlation
1,-1.4352912626096181,-1.2707018852233887,-0.07678377399492937
2,-0.8587002087650555,-2.383123219013214,-0.01085662994549189
3,-1.0076243387801307,-1.904264748096466,-0.012012180901839661
4,-1.287510422989726,-2.2083181142807007,0.012975015053657009
5,-1.9345277377537318,-2.4863531589508057,0.031049151783605275
6,-1.5688145315008504,-2.0011775493621826,0.022542617034215857
7,-1.118369807090078,-1.5832359194755554,0.038167675617874826
8,-0.4910123986857278,-1.8392284512519836,0.035529630021228845
9,-1.7419516795447894,-1.9023669362068176,0.004820919596599486
10,-1.4342433150325502,-2.0329631567001343,-0.052961877316632225
11,-0.584745711513928,-2.182125747203827,-0.01768645350838318
12,-1.9225535147956438,-1.737653374671936,-0.005322583185046376
13,-1.433644903557641,-1.3542875051498413,-0.022561363805084576
14,-1.4822990936892373,-1.5575774908065796,-0.016472412626925018
15,-1.706503993698529,-1.0596247911453247,-0.04395142936629166
16,-1.2505491971969604,-0.9585285186767578,-0.035555875500445054
17,-2.0889913168336665,-0.757506251335144,-0.04403241541644452
18,-1.7019996238606316,-0.8219434022903442,-0.03389941082648514
19,-1.4926861093512602,-1.0822450518608093,-0.037574527787588595
20,-1.0167344805252339,-0.9179768264293671,-0.04448683714230224
